Date,Official_Rate,Parallel_Rate,Parallel_Premium,Premium_Lag_1d,Premium_Lag_3d,Premium_Lag_7d,Official_SMA_7,Official_SMA_30,Parallel_SMA_7,Parallel_SMA_30,Premium_SMA_7,Days_Since_Adjustment,Official_Vol_7d,Parallel_Vol_7d,Price_Jump_Target
2019-05-15,28.7236,38.02659640720289,32.387988995818375,32.72519492237919,32.52839183596568,32.29313844952352,28.605314285714286,28.641073333333335,37.944682262399134,37.63475205118781,32.65256213056334,0,0.15406515319625794,0.05891178540254859,False
2019-05-16,28.75,38.05401179224437,32.36178014693695,32.387988995818375,34.320109032662735,31.83485426276515,28.6096,28.644986666666668,37.971973926396025,37.66163907047656,32.7278372568736,0,0.1581502450229379,0.058999748779470645,False
2019-05-17,28.8212,38.08147008766216,32.13006428483947,32.36178014693695,32.72519492237919,32.33817960945228,28.63672857142857,28.647026666666665,37.99930662198761,37.68855991936383,32.69810649621462,0,0.17758610788882823,0.059089065051538214,False
2019-05-18,28.8212,38.10897191971675,32.22548651588674,32.13006428483947,32.387988995818375,32.433216254899946,28.663857142857143,28.657733333333333,38.02668097543441,37.715515224110185,32.66843081921274,1,0.1906434180819293,0.05917973421856821,False
2019-05-19,28.8212,38.13651791466872,32.321061977532906,32.22548651588674,32.36178014693695,32.52839183596568,28.690985714285716,28.66344,38.054097612996955,37.74250561097613,32.63881226800805,2,0.19858439372063333,0.059271756280383295,False
2019-05-20,28.7624,38.16410869877858,32.68749721434435,32.321061977532906,32.13006428483947,34.320109032662735,28.76137142857143,28.667186666666666,38.0815571609358,37.76953170622223,32.40558200824828,0,0.0701829446169801,0.05936513123679427,False
2019-05-21,28.7248,38.19174489830687,32.95739186454518,32.68749721434435,32.22548651588674,32.72519492237919,28.77491428571429,28.669679999999996,38.10906024551148,37.796594136109,32.43875299998628,0,0.04536707428737881,0.0594598590876213,False
2019-05-22,28.7824,38.21942713951413,32.78749214629125,32.95739186454518,32.321061977532906,32.387988995818375,28.783314285714287,28.673006666666666,38.13660749298452,37.82369352689698,32.495824878625264,0,0.03932342087607673,0.059555939832679004,False
2019-05-23,28.8023,38.24715604866089,32.792020250677524,32.78749214629125,32.68749721434435,32.36178014693695,28.790785714285715,28.677706666666666,38.16419952961544,37.850830504846705,32.5572877505882,0,0.03682808841175641,0.05965337347177828,False
2019-05-24,28.7119,38.27493225200768,33.30685970628095,32.792020250677524,32.95739186454518,32.13006428483947,28.77517142857143,28.678769999999997,38.1918369816648,37.8780056962187,32.7254013822227,0,0.044213750294573,0.059752160004739506,False
2019-05-25,28.7119,38.30275637581504,33.40376769149741,33.30685970628095,32.78749214629125,32.22548651588674,28.759557142857144,28.680079999999997,38.21952047539313,37.90521972727352,32.8937272644528,1,0.044547983769942276,0.05985229943136525,False
2019-05-26,28.7119,38.33062904634352,33.50084475894496,33.40376769149741,32.792020250677524,32.321061977532906,28.743942857142855,28.68081,38.24725063706096,37.93247322427168,33.06226766179737,2,0.038017226682554126,0.05995379175147488,False
2019-05-27,28.52,38.358550889853625,34.497022755447496,33.50084475894496,33.30685970628095,32.68749721434435,28.70931428571429,28.67514333333333,38.27502809292882,37.95976681347373,33.32077131052639,0,0.09136705147950762,0.06005663696487006,False
2019-05-28,28.6526,38.38652253260593,33.9722138047016,34.497022755447496,33.40376769149741,32.95739186454518,28.699,28.673896666666668,38.302853469257265,37.98710112114019,33.465745873405886,0,0.09338061897856667,0.060160835071367456,False
2019-05-29,28.7,38.41454460086092,33.848587459445724,33.9722138047016,33.50084475894496,32.78749214629125,28.68722857142857,28.682563333333334,38.330727392306805,38.01447677353163,33.61733091814224,0,0.08601851960540395,0.06026638607076787,False
2019-05-30,28.7668,38.44261772087917,33.63536340809256,33.848587459445724,34.497022755447496,32.792020250677524,28.68215714285714,28.68737,38.35865048833798,38.04189439690853,33.73780851205867,0,0.07885139731141202,0.060373289962881216,False
2019-05-31,28.8911,38.4707425189212,33.15776318285284,33.63536340809256,33.9722138047016,33.30685970628095,28.707757142857144,28.69436333333333,38.386623383611344,38.06935461753147,33.716509008711796,0,0.11216819004496736,0.06048154674751303,False
2019-06-01,28.8911,38.49891962124754,33.255291841596666,33.15776318285284,33.848587459445724,33.40376769149741,28.73335714285714,28.703643333333332,38.41464670438741,38.09685806166096,33.69529817301169,1,0.1319723059002619,0.060591156424464734,False
2019-06-02,28.8911,38.52714965411874,33.35300370743494,33.255291841596666,33.63536340809256,33.50084475894496,28.758957142857145,28.71191,38.44272107692673,38.12440535555754,33.67417802279598,2,0.1439531272948501,0.060702118993550325,False
2019-06-03,28.8711,38.555433243795314,33.543346958707204,33.35300370743494,33.15776318285284,34.497022755447496,28.809114285714287,28.71951,38.470847127489826,38.15199712548177,33.537938623261645,0,0.10181711429191113,0.060814434454565684,False
2019-06-04,28.8511,38.58377101653782,33.7341419097983,33.543346958707204,33.255291841596666,33.9722138047016,28.83747142857143,28.726443333333332,38.49902548233724,38.17963399769415,33.503928352561175,0,0.07509719734083242,0.06092810280732291,False
2019-06-05,28.7711,38.61216359860678,34.20468316681245,33.7341419097983,33.35300370743494,33.848587459445724,28.847628571428572,28.722146666666667,38.52725676772951,38.20731659845523,33.554799167899276,0,0.055710762411300976,0.061043124051620365,False
2019-06-06,28.86,38.64061161626272,33.889853140203456,34.20468316681245,33.543346958707204,33.63536340809256,28.860942857142856,28.730813333333334,38.555541609927154,38.23504555402554,33.59115484391512,0,0.04281946042754758,0.06115949818725968,False
2019-06-07,28.7119,38.6691156957662,34.67975193479427,33.889853140203456,33.7341419097983,33.15776318285284,28.835342857142855,28.73454333333333,38.58388063519073,38.262821490665615,33.80858180847818,0,0.06796793011883086,0.0612772252140516,False
2019-06-08,28.7119,38.69767646337773,34.779225559359475,34.67975193479427,34.20468316681245,33.255291841596666,28.809742857142854,28.73427333333333,38.61227446978075,38.29064503463601,34.02628662530144,1,0.07665898202191875,0.06139630513179253,False
2019-06-09,28.7119,38.72629454535786,34.8788988027886,34.779225559359475,33.889853140203456,33.35300370743494,28.784142857142857,28.73696,38.64072373995777,38.31851681219723,34.244271638923394,2,0.07486244847252851,0.06151673794028579,False
2019-06-10,28.4685,38.75497056796711,36.13281545556357,34.8788988027886,34.67975193479427,33.543346958707204,28.72662857142857,28.731533333333335,38.669229071982315,38.34643744960983,34.61419570990288,0,0.13072868487230166,0.061638523639329895,True
2019-06-11,28.8611,38.78370515746604,34.38055083647552,36.13281545556357,34.779225559359475,33.7341419097983,28.728057142857143,28.739193333333333,38.69779109211492,38.37440757313434,34.70653984228533,0,0.13236003749105,0.06176166222873118,False
2019-06-12,28.98,38.81249894011516,33.92856777127385,34.38055083647552,34.8788988027886,34.20468316681245,28.7579,28.762870000000003,38.72641042661611,38.40242780903129,34.66709478577982,0,0.1635560148720444,0.061886153708293215,False
2019-06-13,28.8212,38.84135254217502,34.766604243317474,33.92856777127385,36.13281545556357,33.889853140203456,28.752357142857143,28.769243333333335,38.75508770174645,38.43049878356121,34.79234494336754,0,0.16014099888733566,0.06201199807781413,False
2019-06-14,28.9021,38.87026658990616,34.48941976502108,34.766604243317474,34.38055083647552,34.67975193479427,28.779528571428575,28.775193333333334,38.78382354376644,38.45862112298466,34.76515463339994,0,0.1680718964662983,0.06213919533710449,False
2019-06-15,28.9021,38.8992417095691,34.58967240985636,34.48941976502108,33.92856777127385,34.779225559359475,28.806700000000003,28.780263333333334,38.812618578936636,38.48679545356215,34.73807561204235,1,0.17067078445795597,0.06226774548595881,False
2019-06-16,28.9021,38.92827852742437,34.69013852773455,34.58967240985636,34.766604243317474,34.8788988027886,28.833871428571427,28.782960000000003,38.84147343351757,38.51502240155422,34.7111098584632,2,0.16818502424943024,0.062397648524176175,False
2019-06-17,28.7119,38.95737766973252,35.6837327718908,34.69013852773455,34.48941976502108,36.13281545556357,28.868642857142856,28.779316666666663,38.870388733769765,38.54330259322141,34.64695518936709,0,0.08429570683793547,0.06252890445156017,False
2019-06-18,28.83,38.98653976275408,35.229066121242035,35.6837327718908,34.58967240985636,34.38055083647552,28.8642,28.779609999999998,38.89936510595377,38.57163665482426,34.76817165861945,0,0.0855694649636425,0.06266151326790993,False
2019-06-19,28.7,39.01576543274959,35.943433563587426,35.229066121242035,34.69013852773455,33.92856777127385,28.8242,28.777530000000002,38.928403176330114,38.6000252126233,35.05600962894996,0,0.08783013909906695,0.06279547497303029,False
2019-06-20,28.7,39.04505530597958,36.045488871009,35.943433563587426,35.6837327718908,34.766604243317474,28.806885714285716,28.776703333333334,38.95750357115934,38.62846889287905,35.23870743290589,1,0.0996685745996792,0.06293078956672518,False
2019-06-21,28.7,39.074410008704575,36.14777006517274,36.045488871009,35.229066121242035,34.48941976502108,28.778014285714285,28.773956666666667,38.98666691670197,38.65696832185206,35.47561461864184,2,0.09671851647640539,0.06306745704879721,False
2019-06-22,28.7,39.10383016718512,36.25027932817117,36.14777006517274,35.943433563587426,34.58967240985636,28.749142857142857,28.770546666666668,39.01589383921855,38.68552412580287,35.712844178401106,3,0.08264469850692004,0.06320547741905005,False
2019-06-23,28.7,39.13331640768176,36.35301884209673,36.25027932817117,36.045488871009,34.69013852773455,28.72027142857143,28.77015,39.04518496496961,38.71413693099201,35.950398509024275,4,0.048588569112918444,0.06334485067728506,False
2019-06-24,28.6713,39.16286935645503,36.592583372414325,36.35301884209673,36.14777006517274,35.6837327718908,28.714471428571425,28.768796666666667,39.074540920215675,38.74280736368001,36.08023430909906,0,0.05205403329016761,0.06348557682330928,False
2019-06-25,28.3777,39.19248963976543,38.11016974513588,36.592583372414325,36.25027932817117,35.229066121242035,28.649857142857144,28.757656666666666,39.103962331217296,38.77153605012741,36.4918205410839,0,0.12048570948993928,0.06362765585691428,True
2019-06-26,28.7112,39.222177883873535,36.60932975240858,38.11016974513588,36.35301884209673,35.943433563587426,28.65145714285714,28.76403,39.13344982423501,38.80032361659473,36.58694856805835,0,0.12133394492595295,0.0637710877779176,False
2019-06-27,28.8,39.25193471503986,36.29143998277728,36.60932975240858,36.592583372414325,36.045488871009,28.665742857142856,28.768943333333333,39.16300402552933,38.82917068934253,36.6220844411681,0,0.13329888543405669,0.0639158725861214,False
2019-06-28,28.7,39.281760759524936,36.87024654886738,36.29143998277728,38.11016974513588,36.14777006517274,28.665742857142856,28.768943333333333,39.192625561360806,38.858077894631336,36.72529536741019,0,0.13329888543405669,0.06406201028132488,False
2019-06-29,28.7,39.31165664358932,36.97441339229729,36.87024654886738,36.60932975240858,36.25027932817117,28.665742857142856,28.766716666666664,39.22231505798998,38.88704585872167,36.82874309085678,1,0.13329888543405669,0.0642095008633383,False
2019-06-30,28.7,39.34162299349353,37.0788257613015,36.97441339229729,36.29143998277728,36.35301884209673,28.665742857142856,28.76034666666667,39.25207314167738,38.91607520787408,36.93242979360031,2,0.13329888543405669,0.06435834433196731,False
2019-07-01,28.8422,39.37166043549811,36.50713342081433,37.0788257613015,36.87024654886738,36.592583372414325,28.690157142857142,28.758716666666665,39.28190043868353,38.9451665683491,36.92022265765746,0,0.1491896986768739,0.06450854068702773,False
2019-07-02,28.7423,39.401769595863584,37.0863486772582,36.50713342081433,36.97441339229729,38.11016974513588,28.742242857142855,28.753756666666664,39.31179757526898,38.97432056640727,36.773962505103505,0,0.05721939814986688,0.06466008992831497,False
2019-07-03,28.72,39.43195110085048,37.29787987761311,37.0863486772582,37.0788257613015,36.60932975240858,28.7435,28.74872,39.341765177694256,39.0035378283091,36.87232680870415,0,0.05651604492670114,0.06481299205564002,False
2019-07-04,28.75,39.46220557671936,37.25984548424126,37.29787987761311,36.50713342081433,36.29143998277728,28.73635714285714,28.74535,39.37180387221991,39.032818980315156,37.010670451770444,0,0.05108365222488134,0.06496724706881299,False
2019-07-05,28.98,39.492533649730746,36.27513336691079,37.25984548424126,37.0863486772582,36.87024654886738,28.776357142857144,28.752313333333333,39.40191428510645,39.06216464868596,36.925654282919496,0,0.10205981673166892,0.06512285496764278,False
2019-07-06,28.98,39.522935946145175,36.38004122203304,36.27513336691079,37.29787987761311,36.97441339229729,28.81635714285714,28.75631333333333,39.43209704261443,39.09157545968203,36.84074397288175,1,0.12037250319170796,0.06527981575194455,False
2019-07-07,28.98,39.55341309222317,36.48520735756786,36.38004122203304,37.25984548424126,37.0788257613015,28.856357142857142,28.76525,39.462352771004376,39.121052039563935,36.75594134377694,2,0.12177659678542602,0.06543812942152345,False
2019-07-08,28.7945,39.58396571422527,37.470578458473895,36.48520735756786,36.27513336691079,36.50713342081433,28.849542857142858,28.768003333333336,39.492682096536825,39.15059501459219,36.89357634915688,0,0.12401483590538613,0.06559779597619449,False
2019-07-09,28.7,39.61459443841202,38.02994577843909,37.470578458473895,36.38004122203304,37.0863486772582,28.843500000000002,28.767606666666666,39.523085645472314,39.180205011027326,37.02837593503987,0,0.13094814495630225,0.06575881541577167,False
2019-07-10,28.73,39.64529989104394,37.992690188109776,38.02994577843909,36.48520735756786,37.29787987761311,28.84492857142857,28.77632333333333,39.55356404407138,39.20988265512988,37.1276345508251,0,0.12942192903490438,0.06592118774006281,False
2019-07-11,28.7,39.67608269838159,38.24419058669542,37.992690188109776,37.470578458473895,37.25984548424126,28.83778571428572,28.770953333333335,39.584117918594565,39.2396285731604,37.26825527974712,0,0.13670889301505312,0.06608491294889265,False
2019-07-12,28.71,39.70694348668548,38.30353008249904,38.24419058669542,38.02994577843909,36.27513336691079,28.79921428571428,28.761953333333334,39.61474789530238,39.26944339137942,37.55802623911688,0,0.12768837625014762,0.06624999104207352,False
2019-07-13,28.71,39.73788288221616,38.411295305524746,38.30353008249904,37.992690188109776,36.38004122203304,28.76064285714286,28.758246666666665,39.64545460045537,39.29932773604745,37.84820539390141,1,0.10221493461314055,0.06641642201942403,False
2019-07-14,28.71,39.76890151123415,38.5193365072593,38.411295305524746,38.24419058669542,36.48520735756786,28.722071428571432,28.751843333333333,39.67623866031409,39.329282233425054,38.13879527242875,2,0.03346693465361366,0.06658420588075414,False
